#seqnames	start	end	width	strand	name	score	signalValue	pValue	qValue	peak	type	gene	deseq.foxp1wt.q	deseq.foxp1fl.q	foxp1diff.log2FC	foxp1diff.q	Foxp1	noFoxp1	fkh	runx	ets
13	95592957	95593429	473	*	foxp3_peak_40236	439	5.16109	43.96969	40.2602	209	intergenic	F2r	0.000237590758451982	0.0128177516923457	-0.248075371161132	0.81201761198246	0	1	0	1	1
13	95618244	95618820	577	*	foxp3_peak_40239	262	4.9073	26.2018	22.83324	331	promoter	F2r	5.20350057422919e-05	0.0200042776196704	-0.306448145097331	0.811396278265522	1	0	0	1	0
13	95712669	95713334	666	*	foxp3_peak_40249b	301	4.24187	30.10759	26.65085	449	intron	Iqgap2	0.0005956291007035	0.150566972398467	-0.833179869339746	0.313202808977947	0	0	0	1	1
13	95719786	95720263	478	*	foxp3_peak_40250	85	2.73876	8.52995	5.7534	299	intron	Iqgap2	0.00560944317817307	0.0340369025447522	-0.155938172245616	0.912382412308015	0	1	0	0	0
13	95891838	95893032	1195	*	foxp3_peak_40264	1070	10.18218	107.09293	102.66423	507	promoter	Iqgap2	1.94089578751742e-16	9.02978202410629e-08	-0.298335600319145	0.658135163696123	1	0	0	0	0
13	95956359	95957606	1248	*	foxp3_peak_40266a	718	6.91414	71.87821	67.78873	345	exon	Sv2c	4.39465499442371e-06	0.00282071570287103	-0.240850475836982	0.775580399923987	0	0	0	1	1
13	95961419	95962562	1144	*	foxp3_peak_40270b	245	4.52568	24.50225	21.17365	747	exon	Sv2c	0.00952970192039658	0.0791537969518044	-0.289281476019772	0.750264216684172	0	0	0	0	0
13	95963598	95964947	1350	*	foxp3_peak_40271b	236	3.59217	23.66786	20.35943	981	intron	Sv2c	0.00184668073810586	0.061830890559868	-0.328401089101843	0.704464874571196	1	0	0	0	0
13	96387897	96388658	762	*	foxp3_peak_40290	378	5.75248	37.82138	34.21713	223	promoter	Poc5	2.38545537826488e-05	0.000857136031472517	-0.16145459075261	0.8647670283685	0	0	0	0	0
13	96542111	96543464	1354	*	foxp3_peak_40311b	503	4.61983	50.36833	46.56177	521	promoter	Polk	7.1724276210769e-06	0.0638116680169351	-0.566955075835963	0.507330022056224	1	0	0	0	0
13	96849568	96850384	817	*	foxp3_peak_40348a	204	4.52823	20.42839	17.20451	325	intergenic		0.00441649192003577	0.00529462999152056	-0.052428863385167	0.971869579385942	0	1	0	0	1
13	96956315	96956918	604	*	foxp3_peak_40353	957	7.96304	95.7658	91.433	367	intergenic		5.23412981500504e-07	0.000655072210439893	-0.324626029031808	0.687437209287961	0	0	0	1	1
13	97240588	97241602	1015	*	foxp3_peak_40374	296	3.97904	29.63339	26.18834	567	promoter	Enc1	0.00518039519129891	0.020078205808704	0.0648986023763245	0.95310849505119	1	0	0	0	0
13	98814037	98816033	1997	*	foxp3_peak_40435b	366	4.43625	36.69521	33.11003	1161	promoter	Fcho2	0.000140307119180238	0.0101622880393526	-0.0885629493910789	0.919851658453084	1	0	1	0	1
13	98890153	98891411	1259	*	foxp3_peak_40447c	92	2.73031	9.23019	6.41593	830	promoter	Tnpo1	0.00210000752158861	0.202494525032661	-0.574894554307394	0.555646508946167	0	1	0	0	0
13	98925348	98926666	1319	*	foxp3_peak_40452b	134	3.30881	13.40201	10.40574	820	promoter	Tnpo1	0.00335098728831246	0.0168560607689112	-0.0103622277014741	0.993438284889943	0	0	1	1	0
13	99344360	99344925	566	*	foxp3_peak_40461	251	3.98331	25.17888	21.83413	358	promoter	Ptcd2	0.00113582727484593	0.132495648578842	-0.593584010539843	0.608102199749293	1	0	0	0	0
13	100103660	100104477	818	*	foxp3_peak_40485	176	3.96395	17.68129	14.53858	426	promoter	Bdp1	0.00237050193979729	0.103188112559842	-0.483361563915053	0.660141685746962	0	0	0	0	0
13	100650520	100652079	1560	*	foxp3_peak_40516b	535	6.23895	53.57055	49.71659	619	promoter	Rad17	8.20689325531687e-05	0.0163625787468807	-0.236270475507976	0.775856859346404	1	0	0	1	0
13	100833149	100833997	849	*	foxp3_peak_40540b	218	3.96333	21.83437	18.57355	570	promoter	Slc30a5	0.000639389773022628	0.0106474932270415	-0.176406396266771	0.846677470700026	1	0	0	0	0
13	100866232	100867023	792	*	foxp3_peak_40543	1387	11.58682	138.72491	134.05844	451	intergenic		1.29950312837071e-08	1.23245759347834e-07	0.185892420747982	0.808305484150315	1	0	1	0	0
13	101540358	101541085	728	*	foxp3_peak_40564a	225	4.74003	22.54706	19.26661	220	intergenic		0.00691878123401063	0.00291006727718319	0.200558840945875	0.868177075889595	0	0	0	0	1
13	101694007	101695351	1345	*	foxp3_peak_40587b	202	4.01912	20.23462	17.01869	548	promoter	Pik3r1	2.60371981786227e-05	0.0126074493343107	-0.33159122125068	0.683432919540636	0	0	0	0	1
13	101696734	101697291	558	*	foxp3_peak_40590	155	3.45316	15.52976	12.4576	258	intron	Pik3r1	0.0064695450776513	0.0529160901686591	-0.193549043341562	0.865716553424545	0	0	0	0	0
13	101700814	101702609	1796	*	foxp3_peak_40591d	361	4.37431	36.1477	32.57227	1453	promoter	Pik3r1	2.34113655351606e-06	0.0120108904380542	-0.241285338840497	0.779393218902708	0	1	0	1	1
13	101706379	101707976	1598	*	foxp3_peak_40593b	325	4.71916	32.54555	29.03979	1148	intron	Pik3r1	0.000130045569025298	0.00448160105012683	0.0161108051587563	0.990091626144396	0	0	0	1	1
13	101711008	101711755	748	*	foxp3_peak_40594b	668	6.05407	66.87238	62.84259	469	intron	Pik3r1	0.00523767508144468	0.00447705151250283	0.207144299958616	0.80122674011469	0	0	0	1	0
13	101713616	101714517	902	*	foxp3_peak_40596a	115	2.76313	11.52577	8.60547	337	intron	Pik3r1	0.00472533804675158	0.0828676437514736	-0.388439775523411	0.660514723146067	0	0	0	0	0
13	101719034	101719809	776	*	foxp3_peak_40598b	325	4.66871	32.56504	29.05858	529	intron	Pik3r1	0.000163136346304226	0.0937405815287702	-0.714196170582431	0.343469854807017	0	0	0	0	1
13	101767681	101768315	635	*	foxp3_peak_40607	99	2.86025	9.90488	7.05666	370	promoter	Pik3r1	0.000451155243185538	0.111279068898321	-0.735702947504091	0.475907952317643	1	0	0	0	0
13	102905868	102907409	1542	*	foxp3_peak_40676b	271	3.83836	27.19263	23.80037	826	promoter	Mast4	0.00410942955500106	0.00102220908052562	0.337106272717537	0.63425131932324	1	0	0	1	0
13	103919033	103921195	2163	*	foxp3_peak_40731d	609	6.2867	60.93264	56.97885	1422	promoter	Erbb2ip	3.19439768367998e-08	0.00282941334035989	-0.37466402334705	0.535949133740149	1	0	0	1	1
13	104177983	104179168	1186	*	foxp3_peak_40749b	484	5.44085	48.4389	44.66121	548	promoter	Trappc13	2.6294623066854e-05	0.00360096249479336	-0.0416786741528919	0.96973679740294	1	0	0	0	1
13	104284825	104287528	2704	*	foxp3_peak_40757c	1115	7.95171	111.57397	107.10911	1452	intergenic		6.54659622473771e-13	6.8373461351516e-09	0.118827307195852	0.856317731218052	1	0	1	0	0
13	104287624	104288622	999	*	foxp3_peak_40758a	413	5.51786	41.39907	37.73294	217	promoter	Adamts6	0.000309930617469359	0.00199852412326157	0.0942496670646632	0.922951818021961	0	0	0	1	0
13	104574364	104574994	631	*	foxp3_peak_40837a	297	4.07156	29.76855	26.31968	181	intergenic		0.00185917183782908	0.157621405568416	-0.640676345631355	0.485760598618387	0	0	0	0	1
13	104606708	104607530	823	*	foxp3_peak_40844	253	3.5866	25.31566	21.96823	271	intergenic		0.00359504575372422	0.162431468357564	-0.63196072084539	0.504439229391595	0	0	0	0	1
13	104609564	104611189	1626	*	foxp3_peak_40846c	541	7.84652	54.1861	50.32482	1112	intergenic	Cwc27	8.33681134545213e-07	0.00232023795715271	-0.368624215789414	0.61960324746272	0	1	0	1	0
13	104619383	104621108	1726	*	foxp3_peak_40855b	230	4.06103	23.0977	19.80313	746	intergenic	Cwc27	1.79470997000006e-07	0.00161881629110655	-0.346271277893781	0.623868779975011	0	1	0	1	1
13	104621579	104623779	2201	*	foxp3_peak_40856c	205	3.09545	20.55457	17.32807	994	intergenic	Cwc27	3.27848117369867e-08	0.00746678754378308	-0.470799014193057	0.478648890474347	0	1	0	0	1
13	104710296	104710667	372	*	foxp3_peak_40885	54	2.48077	5.43361	2.85603	196	intron	Cwc27	0.00607775725606051		-1.13348381851033	0.483465178175688	0	1	0	0	0
13	104937747	104938315	569	*	foxp3_peak_40911	230	4.4043	23.07017	19.77751	215	intergenic		0.00625640868092042	0.100374734677557	-0.444212559776911	0.699605933488728	0	0	0	0	0
13	106998367	106999039	673	*	foxp3_peak_41031	130	3.43641	13.01128	10.03053	434	promoter	Kif2a	0.00229681498586249	0.0657168583090935	-0.513534707698809	0.621659531554264	0	1	0	0	1
13	107022215	107022654	440	*	foxp3_peak_41039	137	2.93871	13.71366	10.70664	196	promoter	Kif2a	0.00938503724307335	0.196543663128019	-0.655517846081451	0.537877811772399	0	0	0	0	1
13	107889902	107891827	1926	*	foxp3_peak_41086a	404	4.33977	40.43139	36.78046	771	promoter	Zswim6	2.28648045786932e-07	0.0284980697151014	-0.454276476752664	0.548416361687217	1	0	1	0	0
13	107902901	107904332	1432	*	foxp3_peak_41089b	578	5.85417	57.89214	53.97979	972	intergenic	Zswim6	9.63796741646653e-05	0.0475550433332327	-0.443838452648567	0.561308714207179	0	0	0	1	1
13	108044072	108044780	709	*	foxp3_peak_41100	627	6.99186	62.78879	58.81091	384	intergenic	Ndufaf2	1.99409568840779e-05	0.00284716397217621	-0.131400807091756	0.902218900820217	0	0	0	0	1
13	108297038	108297977	940	*	foxp3_peak_41120b	435	4.66124	43.59462	39.89095	526	intergenic		5.2933652676896e-05	0.00577898508127004	-0.282777718511193	0.718221294232142	0	0	0	0	0
13	109820784	109823546	2763	*	foxp3_peak_41213e	1296	8.15996	129.67569	125.07104	1877	intron	Pde4d	1.45160542819757e-11	4.10370965850899e-05	-0.0911066479767033	0.902361536800534	1	0	0	1	1
13	109837194	109838314	1121	*	foxp3_peak_41218a	866	6.59868	86.63442	82.38983	537	intron	Pde4d	2.14945725019528e-07	0.00262630876224899	-0.279923271675816	0.734119394340124	1	0	1	1	1
13	109902488	109903429	942	*	foxp3_peak_41221b	318	4.15965	31.85189	28.36031	567	promoter	Pde4d	0.000439730167337056	0.0108976427157855	-0.095686954665245	0.914698916300519	1	0	0	0	1
13	110382165	110383084	920	*	foxp3_peak_41251b	232	4.86935	23.2118	19.91469	533	intergenic		0.00424807717715745	0.0592760561585329	-0.327915014881907	0.74792941760463	0	0	0	0	0
13	110563857	110565018	1162	*	foxp3_peak_41268a	746	9.54097	74.64583	70.52514	308	intergenic		1.35602056003669e-06	7.51938360417112e-06	0.398126218882009	0.68839630568091	1	0	1	0	1
13	111489240	111490908	1669	*	foxp3_peak_41326c	252	4.4665	25.28461	21.93808	722	promoter	Gpbp1	0.000167237195647561	0.0103636140884865	0.0213715800674133	0.985411451565745	1	0	0	0	1
13	111568778	111569631	854	*	foxp3_peak_41328b	104	3.05611	10.42626	7.55448	539	promoter		0.00792003448711918	0.00579760888179058	0.144181182249815	0.902597390698479	0	0	0	0	0
13	111771204	111771688	485	*	foxp3_peak_41342	309	5.58172	30.91477	27.44148	186	intron	Map3k1	0.00366820077898355	0.000107296407866077	0.490627537805151	0.642691600317171	0	0	0	0	1
13	111778407	111779092	686	*	foxp3_peak_41343	36	2.01834	3.68963	1.31943	382	intron	Map3k1	0.00404147688889233	0.222603258874056	-1.01368172779677	0.354527778686629	0	1	0	0	1
13	111796433	111797582	1150	*	foxp3_peak_41349	681	5.38918	68.19248	64.14736	330	intron	Map3k1	2.23195503882571e-10	3.11242360365087e-05	-0.207724878215447	0.774855492023696	0	0	0	0	1
13	111806958	111809413	2456	*	foxp3_peak_41353b	270	3.19624	27.06838	23.67906	869	promoter	Map3k1	3.25958325727824e-08	0.00309824458798461	-0.308548047006223	0.62292249446547	0	0	0	0	1
13	111866927	111868407	1481	*	foxp3_peak_41356b	384	5.33105	38.42001	34.8039	1035	promoter	Gm15326	2.2064955192265e-09	0.000277883654403986	-0.42864187930982	0.538261467724353	0	0	0	0	0
13	111977711	111978697	987	*	foxp3_peak_41371a	247	3.4302	24.71957	21.38673	208	intergenic		0.00369052891658159	0.00445803705762109	0.17792991107792	0.845024405411796	0	1	0	1	0
13	111983954	111984704	751	*	foxp3_peak_41372	568	6.7825	56.87667	52.97737	286	intergenic		1.53217477770117e-05	0.042100653938029	-0.653206649858414	0.524781884900802	1	0	1	0	0
13	112000651	112001495	845	*	foxp3_peak_41374a	335	4.86969	33.58689	30.06059	253	intergenic		4.70054701889708e-06	0.0556321818637736	-0.703233480696298	0.341982482268426	1	0	0	1	0
13	112287071	112289015	1945	*	foxp3_peak_41390a	80	2.47193	8.0225	5.27508	220	promoter	Ankrd55	0.00015931198355482	0.0530279008145489	-0.41331808346091	0.537408755108347	0	0	0	0	1
13	112289107	112290438	1332	*	foxp3_peak_41391a	154	3.43637	15.41233	12.34445	409	intron	Ankrd55	0.000136628370327032	0.178491519435052	-0.87355340520494	0.24013116266057	0	1	0	0	1
13	112386225	112386606	382	*	foxp3_peak_41401	216	4.21802	21.68754	18.43172	160	intergenic		0.00612375703445576	0.0673078489024727	-0.417725826517407	0.735210228117017	0	1	1	1	0
13	112397745	112399181	1437	*	foxp3_peak_41405b	311	5.51472	31.10529	27.62893	530	intergenic		4.20733200544116e-05	0.00889936822131887	-0.211816773822375	0.831559318296564	0	0	0	0	0
13	112417293	112418304	1012	*	foxp3_peak_41410	346	4.79795	34.68858	31.14081	749	intergenic		0.000149474688726036	0.0222501893610343	-0.376329558985002	0.628970925729082	0	0	0	0	0
13	112424017	112425726	1710	*	foxp3_peak_41412c	769	5.32629	76.9562	72.81107	1130	intergenic		2.77204110282996e-10	0.000122150604979159	-0.0902668071583559	0.91087350593983	0	0	0	1	1
13	112426448	112427284	837	*	foxp3_peak_41413	287	4.60823	28.75911	25.33106	437	intergenic		1.25538807937364e-06	0.0126990833547281	-0.625785002818017	0.437589301415543	0	0	0	0	1
13	112427338	112428050	713	*	foxp3_peak_41414	2121	14.83318	212.18021	207.09087	271	intergenic		8.72468460613026e-13	4.02564780021732e-08	-0.141042370944801	0.85313376317214	1	0	0	0	1
13	112437876	112438665	790	*	foxp3_peak_41417	370	4.25045	37.07691	33.48565	251	intergenic		1.19818956935682e-06	0.0366822654611154	-0.757287380456863	0.254257640675976	1	0	0	1	1
13	112809435	112810189	755	*	foxp3_peak_41453	144	3.82221	14.49907	11.4621	487	intron	Ppap2a	0.00824517146299022	0.0722393781126237	-0.321392299452176	0.779448315417216	0	1	0	0	0
13	112927270	112927896	627	*	foxp3_peak_41463	292	4.31512	29.25447	25.81702	185	promoter	Skiv2l2	0.00607479780551114	0.109338363595522	-0.435364339213939	0.654185462277063	0	0	0	0	0
13	113579515	113581099	1585	*	foxp3_peak_41511	785	7.5828	78.50333	74.34232	614	intergenic	Snx18	3.54102071487324e-06	0.000360446271259232	0.0953470265439651	0.91087350593983	0	0	0	0	1
13	113600571	113602072	1502	*	foxp3_peak_41513c	170	4.17522	17.05142	13.92815	961	intron	Snx18	0.000831532236395808	0.0069906731875266	-7.67444338875062e-05	0.999981856960333	0	0	0	0	1
13	113794155	113794929	775	*	foxp3_peak_41533a	233	4.09975	23.34377	20.04239	203	promoter	Arl15	0.00019895897732491	0.0215161908007451	-0.3782028269446	0.644933212715363	1	0	0	0	1
13	113870352	113870928	577	*	foxp3_peak_41542	1059	8.63392	105.94004	101.52112	207	intron	Arl15	3.90927549828754e-06	5.81924542349421e-05	0.105778768520479	0.91087350593983	1	0	0	1	1
13	114387182	114388271	1090	*	foxp3_peak_41584b	487	5.71887	48.78342	44.99985	905	promoter	Ndufs4	1.14020964062646e-06	0.00427430289520526	-0.461707217698318	0.523432247734514	0	0	1	1	1
13	114845595	114846691	1097	*	foxp3_peak_41613b	244	4.87898	24.43051	21.10356	543	intergenic		5.43618706317087e-05	0.00207079459816305	0.0937877499418779	0.940685774651225	0	0	0	1	0
13	115089654	115090601	948	*	foxp3_peak_41636b	283	4.19265	28.35339	24.93484	562	promoter	Pelo	0.000435703201241257	0.000499623163734565	0.255955227139234	0.783811763665086	1	0	0	0	0
13	117023855	117024810	956	*	foxp3_peak_41777	658	5.8896	65.874	61.85817	309	promoter	Parp8	3.07580111312104e-08	0.00402102561603824	-0.475309832243045	0.546370895115287	0	0	0	0	1
13	117211320	117211983	664	*	foxp3_peak_41798	145	3.20921	14.57904	11.53962	323	intergenic	Gm17509	0.00589860246916097	0.0328228155434904	-0.145891432773972	0.888677454968725	0	0	0	0	0
13	117215631	117216820	1190	*	foxp3_peak_41799	3004	15.12792	300.49127	295.00385	620	intergenic	Gm17509	9.56923486764855e-17	1.72262203129926e-07	-0.204796468814801	0.767342811514001	1	0	0	0	1
13	117219983	117221180	1198	*	foxp3_peak_41802b	289	3.85982	28.91031	25.47936	644	promoter	Gm17509	8.12187707477124e-05	0.0043802078734092	-0.0555689879468367	0.957064712238469	0	0	0	0	0
13	119408738	119409306	569	*	foxp3_peak_41950	524	5.54834	52.46397	48.62619	231	promoter	Nnt	0.000126351562432291	0.00104210642960602	0.00605045156509598	0.996172472317634	0	0	0	0	0
13	119428451	119430124	1674	*	foxp3_peak_41954a	253	4.09455	25.32174	21.97355	453	promoter	Paip1	0.000107804121400071	0.0182424673411589	-0.338864651146676	0.64551710634929	0	0	0	0	0
13	119462149	119463316	1168	*	foxp3_peak_41959	442	4.85829	44.23075	40.51746	687	promoter	4833420G17Rik	0.00124911555721034	0.0108835037182621	-0.070441278219997	0.939620855688465	0	0	0	0	0
13	119836529	119836978	450	*	foxp3_peak_41979	170	4.17522	17.05142	13.92815	241	intergenic		9.66449429817743e-05	0.055484368879823	-0.83922855477966	0.510621051026971	0	1	0	0	1
14	7773719	7774534	816	*	foxp3_peak_41991	691	7.76039	69.15791	65.10129	369	promoter	Gm10044	2.39044717095107e-05	0.0022041442740817	-0.0956434771368416	0.925712738853835	0	0	0	0	0
14	8097841	8098459	619	*	foxp3_peak_42016	689	7.09848	68.99093	64.93571	337	promoter	Pxk	0.000639729066772706	0.00813237108290575	-0.00560602229754617	0.996670464093824	1	0	0	0	0
14	8213718	8214810	1093	*	foxp3_peak_42024a	204	3.75473	20.49831	17.27265	388	promoter	Kctd6	0.00934649915692914	0.112272379471328	-0.350398777504401	0.69797338735079	0	0	0	0	0
14	10452556	10454233	1678	*	foxp3_peak_42095c	2721	17.2823	272.17432	266.80234	1072	promoter	Fhit	5.80653371133883e-27	1.42737461499119e-13	-0.142210434059941	0.826697000244405	1	0	1	0	1
14	13960194	13962587	2394	*	foxp3_peak_42200b	194	3.83442	19.47731	16.28137	1026	promoter	Thoc7	3.21404777910699e-06	0.0192783245189039	-0.479102573072286	0.496603313687707	0	0	1	0	1
14	14012179	14014084	1906	*	foxp3_peak_42206a	103	2.39936	10.32037	7.45462	595	promoter	Atxn7	9.85555138495103e-07	0.00149717292611145	-0.196345144914771	0.7992383684059	0	0	0	0	0
14	14067532	14069153	1622	*	foxp3_peak_42215c	210	3.12381	21.06173	17.82262	914	intron	Atxn7	0.00179937083114345	0.187628402593381	-0.554159870445556	0.427081754367865	1	0	0	1	1
14	14345353	14346792	1440	*	foxp3_peak_42231a	251	3.69801	25.11858	21.77541	398	promoter	Il3ra	8.78301308044699e-05	0.00142775905700436	0.0756890160404924	0.932166489399547	1	0	0	0	1
14	14632657	14633685	1029	*	foxp3_peak_42249	319	5.11818	31.92674	28.4327	670	intergenic		0.00914946100093549	0.0253576252768736	0.233201112850003	0.832763695493653	0	0	0	0	1
14	14705869	14706908	1040	*	foxp3_peak_42260b	730	8.59133	73.0289	68.92645	817	intron	Slc4a7	2.22964420275341e-05	3.64329003756234e-07	0.417475940131542	0.583216985134206	1	0	0	1	0
14	16173265	16173959	695	*	foxp3_peak_42362	404	4.56998	40.46893	36.81705	241	intergenic		7.16833295029484e-07	0.0914605388508986	-1.0657687327097	0.107496319586351	0	0	0	0	1
14	16364315	16365328	1014	*	foxp3_peak_42379b	303	4.1082	30.39937	26.93687	704	promoter	Top2b	4.30924732217387e-05	0.18207507092756	-1.00115878237705	0.187012247737195	1	0	0	0	0
14	18237872	18239523	1652	*	foxp3_peak_42425b	198	3.84658	19.86067	16.65361	657	promoter	Nr1d2	0.00301668063736267	0.0121281779829643	0.0308395660857591	0.976090872361228	1	0	0	0	0
14	18270729	18271417	689	*	foxp3_peak_42429	161	3.19327	16.17834	13.08534	332	promoter	Rpl15	0.000772726993124342	0.0803952162169565	-0.546504305930916	0.51914305572255	1	0	0	0	0
14	18665642	18666392	751	*	foxp3_peak_42448a	321	5.0948	32.19159	28.69308	161	promoter	Ube2e2	0.00647264919782318	0.0155528810445277	0.00799787079307681	0.996172472317634	1	0	0	1	1
14	19823742	19824484	743	*	foxp3_peak_42466	230	3.78055	23.08052	19.78739	160	promoter	2700060E02Rik	0.00273798648432836	0.0394909667815287	-0.168158652113518	0.883398392304172	0	0	0	0	0
14	19961450	19962462	1013	*	foxp3_peak_42475b	301	4.54143	30.14781	26.68986	676	intron	Gng2	1.23956769735559e-05	0.0477890791088984	-0.727669320042006	0.395907265186103	1	0	0	0	0
14	19968181	19970235	2055	*	foxp3_peak_42479c	652	7.70368	65.22506	61.21669	1275	intron	Gng2	0.000109894008409895	7.28697260415744e-05	0.253514726087627	0.711325266130741	0	0	1	0	0
14	19976095	19976946	852	*	foxp3_peak_42481	246	4.68909	24.65916	21.32752	632	promoter	Gng2	0.006074081865627	0.0156641153834462	0.0644360629064027	0.958150033324531	0	1	0	0	0
14	19985009	19985726	718	*	foxp3_peak_42483	80	2.40344	8.05555	5.30528	274	intergenic	Gng2	0.00076298138564242	0.216556725670282	-1.0006983408831	0.226247728800993	0	0	0	1	0
14	20025050	20025677	628	*	foxp3_peak_42492b	414	6.20881	41.4983	37.82961	445	intergenic		0.000663604642775497	0.0760026607103002	-0.573314025673445	0.523432247734514	0	0	0	1	1
